Date,Site,Transect,Dist.(m),Latitude,Longitude,Alt.(m),Accuracy (m),Rivers (Sites),Method,Rarely flooded-Seasonally flooded - Swamp - Terra firme - Upland dry - Upland cerradao - Chiquitano - Savannah or cerradao,Model classification: Terra firme - Savannah - Hardwood swamp - Palm-dominated swamp - Water,Microtopography,Hydrology,Dominant Species,Moyen Hauteur,Type-Vegetation,Description veget.,Mapping Classification (Bart),Species,ID-Notes,Vernacular-Name,Genus,Family,POM,DBH (cm),Height (m),Number of Living Fronds,Stem Height (m),Frond Height (m),Canopy Cover,pH,Temperature (Pore Water),Conductivity,Nappe phreat. (Cm),Peat depth(cm),Final peat depth Crezee et al 2022 (LOI or corrected. m),Flood-Height(cm)
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Cryptosepalum congolanum(De Wild.) J.Leonard,NA,NA,Cryptosepalum,Fabaceae,1.3,17,7.3,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Newtonia devredii G.C.C. Gilbert and Boutique,Erythrophleum suaveolens (Guill. and Perr.) Brenan ,NA,Newtonia ,Fabaceae,1.3,18.2,10.4,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Berlinia grandiflora (Vahl) Hutch. and Dalziel,NA,NA,Berlinia,Fabaceae,1.3,10.4,9.7,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,26,NA,2.5,9,5,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,42,NA,2.5,9,5,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,43,NA,2,10,6,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,46,NA,3.5,10,9,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,38,NA,1.5,8,4,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,28,NA,2,8,6,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,1,49,NA,3,7,6,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Sclerosperma mannii H. Wendl.,NA,NA,Sclerosperma,Arecaceae,NA,NA,NA,NA,3,20,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Prioria oxyphylla  (Harms) Breteler ,NA,NA,Prioria,Fabaceae,1.3,10.4,8.5,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Baphia sp.,NA,NA,Baphia,Fabaceae,1.3,10.7,8,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Cleistopholis patens (Benth.) Engl. and Diels,NA,NA,Cleistopholis,Annonaceae,1.3,70.2,25.6,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Manilkara obovata (Sabine and G. Don) J. H. Hemsl.,NA,NA,Manilkara,Sapotaceae,1.3,20.6,12.6,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Sclerosperma mannii H. Wendl.,NA,NA,Sclerosperma,Arecaceae,NA,NA,NA,NA,3,15,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Xylopia sp. (1) (Gf),sp Grandes feuilles,NA,Xylopia,Annonaceae,1.3,18.2,15,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,37,NA,4,8,7,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,35,NA,2,6,5,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,41,NA,3,10,4,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,39,NA,4,10,4,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.5,31,NA,1.5,7,4,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Full plot,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,0.8,32,NA,2.5,7,7,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Raphia laurentii De Wild.,NA,NA,Raphia,Arecaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Manilkara obovata (Sabine and G. Don) J. H. Hemsl.,NA,NA,Manilkara,Sapotaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Aframomum alboviolaceum ,NA,NA,Aframomum,Zingiberaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Pandanus candelabrum P. Beauv.,NA,NA,Pandanus,Pandanaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Anubias hastifolia Engl.,Amauriella hastifolia (rejeted),NA,Anubias,Araceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Lasimorpha senegalensis Schott,NA,NA,Lasimorpha,Araceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Nephrolepis biserrata (Sw.) Schott,NA,NA,Nephrolepis,Nephrolepidaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Microsorum punctatum (L.) Copel.,NA,NA,Microsorum,Polypodiaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Asplenium africanum Desv.,NA,NA,Asplenium,Aspleniaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Baphia spathacea Hook.f.,NA,NA,Baphia,Fabaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Uvaria poggei Engl. and Diels,NA,NA,Uvaria,Annonaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Lomariopsis warneckei (Hieron.) Alston,NA,NA,Lomariopsis,Polypodiaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Dactyladenia dewevrei (De Wild. and T. Durand) Prance and F. White,NA,NA,Dactyladenia,Chrysobalanaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Palisota mannii C.B. Clarke,NA,NA,Palisota,Commelinaceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
6/25/2019,Mpeka,MPK1,5000,-0.162667008,18.88795604,324,7,Ruki,Rapid,Swamp,Palm-dominated swamp,Flat,NA,Raphia laurentti,13.08,Raphia laurentii Peatland,"Primary forest, evergreen (Palm-dominated with both R. sese + R. laurentii. Some hardwood present. Understory dominated by Lasimorpha and Aframomum sp. Also some ferns + Anthocleista sp. + Manilkara obovata + Guibourtia demeusei. NO Carapa palustre present)",Palm-dominated swamp,Memecylon calophyllum Gilg,NA,NA,Memecylon,Melastomataceae,NA,NA,NA,NA,NA,NA,55,3.44,24.8,177.4,-41,122,0.9,43
